{MDACODE=550cd7f1-117b-41b2-9fd4-f4c911c3cea0, IDNum=742857887, IDType=0, FirstName=Britteny, LastName=Mollin, City=Wanliang, Street=Russell, BuildingNumber=71, Barcode=B75F7AF6-4E69-E994-38D4-B5CE5AB3DC18, GetDate=18.02.2021, TakeDate=13.03.2021, ResultDate=22/01/2021}
{MDACODE=c9b94448-0210-458a-9fb3-3234c29cbc79, IDNum=561259113, IDType=2, FirstName=Harmony, LastName=Simonson, City=Murillo, Street=South, BuildingNumber=49, Barcode=4727392B-D731-7D42-CC89-D60CEE2D2C3B, GetDate=17.04.2021, TakeDate=06.10.2021, ResultDate=22/11/2021}
{MDACODE=0cf0b409-32e0-440e-9c7f-d5830a6510db, IDNum=251979321, IDType=0, FirstName=Babita, LastName=Grabert, City=Lianzhu, Street=Nova, BuildingNumber=6, Barcode=75A4B462-2896-1286-799F-E7D7ED8444C9, GetDate=01.06.2021, TakeDate=26.03.2021, ResultDate=12/4/2021}
{MDACODE=369d7797-9a40-4f64-93e4-83860ff98681, IDNum=665923916, IDType=0, FirstName=Krista, LastName=Maddie, City=Az Zulfi, Street=Mayer, BuildingNumber=26, Barcode=98EEFCA9-4D45-4234-1A71-433A1C613A87, GetDate=18.02.2021, TakeDate=26.08.2021, ResultDate=15/04/2021}
{MDACODE=2f0c3cf6-ed01-4dcd-804b-24dfc13e55d8, IDNum=886274737, IDType=2, FirstName=Kakalina, LastName=Cavill, City=Debrzno, Street=Gina, BuildingNumber=97, Barcode=9754D074-BDAC-7A75-BA62-9BD98C81CFDD, GetDate=18.01.2021, TakeDate=08.08.2021, ResultDate=24/12/2021}
{MDACODE=bf1847ed-2f62-4aee-a89a-d3ebce02400f, IDNum=621427493, IDType=0, FirstName=Juli, LastName=Skirvin, City=Wenquan, Street=Jenna, BuildingNumber=34, Barcode=A40C91C6-4040-CE9E-70D4-B5D26B8B6695, GetDate=14.07.2021, TakeDate=04.09.2021, ResultDate=16/07/2021}
{MDACODE=cef75066-281c-42b4-862b-7cdace176095, IDNum=856259133, IDType=1, FirstName=Gerrie, LastName=Mc Caughen, City=Osasco, Street=Clyde Gallagher, BuildingNumber=33, Barcode=850A7172-94E2-96FB-E481-ED1E4F9209C3, GetDate=21.05.2021, TakeDate=10.10.2021, ResultDate=4/11/2021}
{MDACODE=2eb43bc0-b0cb-4a55-ac04-0f45698fc1a4, IDNum=654207050, IDType=1, FirstName=Isaak, LastName=Arnald, City=Puerto Bello, Street=Pierstorff, BuildingNumber=52, Barcode=163CEF68-5C2E-B73D-4B2B-BE3937C46EAA, GetDate=23.03.2021, TakeDate=31.07.2021, ResultDate=3/12/2021}
{MDACODE=180cefb1-cb78-4e3e-bd46-de97b2faaa56, IDNum=350252097, IDType=0, FirstName=Sayre, LastName=Garfath, City=Małdyty, Street=School, BuildingNumber=18, Barcode=37F077A5-C324-BFCB-3572-D1A457C51165, GetDate=21.12.2021, TakeDate=04.01.2022, ResultDate=2/2/2021}
{MDACODE=0d7e8b23-7237-483b-8a77-5b54cd7f656e, IDNum=304763234, IDType=2, FirstName=Dud, LastName=Chaize, City=San Gil, Street=Buell, BuildingNumber=24, Barcode=2A91C5AE-EFEA-4EA4-C11F-671CE1D564B7, GetDate=27.12.2021, TakeDate=01.12.2021, ResultDate=16/07/2021}
{MDACODE=adb5491f-ad63-4f0a-b814-0211341bf9c0, IDNum=581146144, IDType=0, FirstName=Cayla, LastName=McCurry, City=Dalupirip, Street=Linden, BuildingNumber=24, Barcode=2B47EA8E-F42D-1995-AACA-DE8F2CDEECA7, GetDate=02.09.2021, TakeDate=06.11.2021, ResultDate=3/1/2022}
{MDACODE=0411db2b-f9f3-4403-8b61-5f6a1c4cfc33, IDNum=163598251, IDType=1, FirstName=Pail, LastName=Got, City=Évora, Street=Lerdahl, BuildingNumber=71, Barcode=6FC54717-B44C-E47B-A9AD-2DBBE2D56AB5, GetDate=06.12.2021, TakeDate=15.08.2021, ResultDate=14/12/2021}
{MDACODE=884b37a1-821e-4fdd-a586-e037f6579218, IDNum=886807755, IDType=2, FirstName=Farlie, LastName=Phillput, City=Surcubamba, Street=Anhalt, BuildingNumber=7, Barcode=9634114D-2ECA-B512-44EB-92AD7829ED2A, GetDate=12.12.2021, TakeDate=02.05.2021, ResultDate=16/06/2021}
{MDACODE=34de3389-5073-46cd-9182-8773b903605d, IDNum=553525965, IDType=2, FirstName=Guglielma, LastName=Yarrow, City=Lelystad, Street=Esker, BuildingNumber=37, Barcode=88B8D5D6-1D53-DD7D-D5D1-5EA59A3A5F8C, GetDate=02.01.2022, TakeDate=14.07.2021, ResultDate=17/07/2021}
{MDACODE=ea84e3d4-2397-4d47-ac4f-e2da73ee5b15, IDNum=300467084, IDType=2, FirstName=Ira, LastName=Davio, City=Zhugang, Street=Carberry, BuildingNumber=92, Barcode=16ED7B5B-6A79-6B78-6BA9-ABC24D78ECD6, GetDate=20.08.2021, TakeDate=26.07.2021, ResultDate=6/6/2021}
{MDACODE=531ba668-1fe9-4c0d-b241-b64c6e06b90e, IDNum=456173063, IDType=0, FirstName=Rriocard, LastName=Mannering, City=Gatesville, Street=Bunker Hill, BuildingNumber=2, Barcode=C921EECF-2DD5-0752-BCC7-6AA6DF37B32E, GetDate=10.12.2021, TakeDate=12.11.2021, ResultDate=30/04/2021}
{MDACODE=16e25016-d1a7-472b-b518-7c59bab08d89, IDNum=590762346, IDType=0, FirstName=Letti, LastName=Windley, City=Guaraciaba do Norte, Street=Pankratz, BuildingNumber=23, Barcode=0C9F9224-51A9-D7EC-C199-5F19B837D491, GetDate=22.03.2021, TakeDate=28.02.2021, ResultDate=10/12/2021}
{MDACODE=fe8fe0ac-03e7-4601-8145-1f7ead0c3edf, IDNum=885702989, IDType=1, FirstName=Pascal, LastName=Dawks, City=Ypacarai, Street=Comanche, BuildingNumber=48, Barcode=539B72E8-6E05-AB7D-8329-DA28E66CCE8B, GetDate=15.09.2021, TakeDate=19.06.2021, ResultDate=6/6/2021}
{MDACODE=849e0c9b-45bd-44aa-bc83-4eea5b132c86, IDNum=106328522, IDType=0, FirstName=Carlie, LastName=Tinghill, City=Beibao, Street=Old Shore, BuildingNumber=33, Barcode=661FF8D6-A32A-0C09-8521-BBD6E425136D, GetDate=27.12.2021, TakeDate=03.01.2022, ResultDate=16/12/2021}
{MDACODE=e2c311df-2ae2-4914-b788-080cf1d716ab, IDNum=567472216, IDType=0, FirstName=Sky, LastName=Wink, City=Granada, Street=Beilfuss, BuildingNumber=74, Barcode=6ABED427-F651-8AC5-8288-3BEB7B95C657, GetDate=24.02.2021, TakeDate=01.02.2021, ResultDate=17/11/2021}
{MDACODE=ea5b41c6-7c2a-4441-9b0d-1333f1a9551a, IDNum=174201615, IDType=0, FirstName=Pavia, LastName=Benning, City=Capitán Bermúdez, Street=Katie, BuildingNumber=57, Barcode=91E8D0A4-0F05-5042-8AA8-C4CE2F3D83A5, GetDate=31.08.2021, TakeDate=16.04.2021, ResultDate=31/03/2021}
{MDACODE=12f5318d-75b6-4ee8-bb9f-465033af9d46, IDNum=136138422, IDType=1, FirstName=Jillana, LastName=Pidgeley, City=Centenary, Street=South, BuildingNumber=37, Barcode=FE5A78E5-DB4B-2989-3BD7-65DD9A7354CB, GetDate=09.10.2021, TakeDate=02.08.2021, ResultDate=20/02/2021}
{MDACODE=c4275a76-86e0-470f-b983-c0414d5d7e44, IDNum=675479550, IDType=2, FirstName=Anabal, LastName=Tibbles, City=Paris 19, Street=Mosinee, BuildingNumber=10, Barcode=21A62B97-4D40-AB6F-52FC-A95A575880F7, GetDate=18.06.2021, TakeDate=18.04.2021, ResultDate=24/05/2021}
{MDACODE=f98bfb9a-ff63-4eaf-93aa-1c343ddec10f, IDNum=334982158, IDType=2, FirstName=Cinnamon, LastName=Turnpenny, City=Montpellier, Street=Helena, BuildingNumber=97, Barcode=E20252DF-37D5-31E8-F2C9-7DED48BB8D3A, GetDate=13.04.2021, TakeDate=28.09.2021, ResultDate=26/02/2021}
{MDACODE=223e64f2-e48e-42f3-8ff4-8c133a18ecdc, IDNum=385075023, IDType=0, FirstName=Mycah, LastName=MacEntee, City=Shenzhengqiao, Street=Stuart, BuildingNumber=52, Barcode=BBBB7D23-BE5E-079C-C86E-EE73E1E822B8, GetDate=09.02.2021, TakeDate=12.10.2021, ResultDate=20/04/2021}
{MDACODE=4abfb73e-500c-455f-8e50-9da8a96f4106, IDNum=635456342, IDType=2, FirstName=Phaedra, LastName=Manby, City=Tlogowetan, Street=Sachs, BuildingNumber=4, Barcode=1C1E11EE-B255-A71B-ECE7-1A2263B14B39, GetDate=26.01.2021, TakeDate=03.02.2021, ResultDate=23/02/2021}
{MDACODE=2e3c6246-f3aa-4148-ba40-669d28a5fa34, IDNum=839891001, IDType=2, FirstName=Gaelan, LastName=Foye, City=Nakajah, Street=Bartillon, BuildingNumber=46, Barcode=32597CBB-2CD1-7C53-2D79-12D7ACDB8B61, GetDate=04.07.2021, TakeDate=23.12.2021, ResultDate=3/11/2021}
{MDACODE=a80d5ac6-2323-4f06-849e-0c538a0352f7, IDNum=472327185, IDType=0, FirstName=Merrili, LastName=O'Neal, City=Sydney Mines, Street=Heath, BuildingNumber=42, Barcode=FE105395-07FA-8A16-23CB-13C56ED34593, GetDate=01.11.2021, TakeDate=14.08.2021, ResultDate=30/04/2021}
{MDACODE=e319e18b-1d22-4a90-9caf-f6739e5267d7, IDNum=493278813, IDType=1, FirstName=Viole, LastName=Gullyes, City=Zaqatala, Street=Hayes, BuildingNumber=21, Barcode=3083CDC8-6C70-E57A-DB1C-646634F81A0F, GetDate=26.07.2021, TakeDate=01.11.2021, ResultDate=14/05/2021}
{MDACODE=d666d267-d9bf-4634-b4e1-ec976105bf8e, IDNum=157892444, IDType=1, FirstName=Bryna, LastName=Langridge, City=Dārayyā, Street=Beilfuss, BuildingNumber=23, Barcode=542188E4-BC85-3B11-9416-8F1FE5A941D2, GetDate=12.05.2021, TakeDate=18.05.2021, ResultDate=6/8/2021}
{MDACODE=e5ca801a-2b75-4e16-afe3-52987aefe5ea, IDNum=242491437, IDType=2, FirstName=Ashly, LastName=Gumery, City=Setonokalong, Street=Annamark, BuildingNumber=15, Barcode=5C1EB319-3C39-6713-6115-A059545B29D5, GetDate=19.01.2021, TakeDate=21.07.2021, ResultDate=7/11/2021}
{MDACODE=47ab4b53-f166-4651-97c3-85d6a7e11568, IDNum=463284790, IDType=0, FirstName=Ailee, LastName=Medlen, City=Buritizeiro, Street=Muir, BuildingNumber=91, Barcode=8AB175C1-699C-65B5-714A-AB92264E4FD7, GetDate=08.05.2021, TakeDate=06.07.2021, ResultDate=21/02/2021}
{MDACODE=54b0955d-e7f5-4c9b-a5cc-c45c34f97ed1, IDNum=616728830, IDType=1, FirstName=Marje, LastName=Stoddart, City=Chouto, Street=Ridge Oak, BuildingNumber=13, Barcode=D4ABF7B6-6771-AA41-462E-7C129E941CD2, GetDate=18.04.2021, TakeDate=23.08.2021, ResultDate=18/08/2021}
{MDACODE=89f14431-d6a3-4c10-8b1f-c4a4cc372b53, IDNum=864878568, IDType=2, FirstName=Liza, LastName=Greir, City=Brodek u Přerova, Street=Village, BuildingNumber=6, Barcode=FDDCA4C7-AA76-DB8B-6356-3D22D4113F2E, GetDate=05.08.2021, TakeDate=16.09.2021, ResultDate=26/12/2021}
{MDACODE=b1fa50d1-3999-4358-a344-f2170e1eab1b, IDNum=226782782, IDType=1, FirstName=Giorgio, LastName=Greenstreet, City=Waepana, Street=Ilene, BuildingNumber=60, Barcode=C34FCCE8-1DCD-1B67-1731-C85865A29B37, GetDate=22.05.2021, TakeDate=06.03.2021, ResultDate=6/8/2021}
{MDACODE=9ad45922-ed87-4fd8-82eb-7bb1ae758ec2, IDNum=579975881, IDType=0, FirstName=Tanya, LastName=Burhill, City=Jiaocun, Street=Monument, BuildingNumber=62, Barcode=970D294A-DBC5-8C89-A680-275671C68C9B, GetDate=30.01.2021, TakeDate=21.12.2021, ResultDate=22/03/2021}
{MDACODE=5b9ac918-e5f0-4a3f-af30-f4c8060cf21a, IDNum=232315041, IDType=0, FirstName=Aksel, LastName=Crewes, City=Adolfo Lopez Mateos, Street=Waxwing, BuildingNumber=21, Barcode=D98B6429-2F1B-DC18-E5DE-3A9757E7D6FA, GetDate=21.12.2021, TakeDate=22.06.2021, ResultDate=14/12/2021}
{MDACODE=05d06714-76fe-4bd6-b478-e7e6991dc5ca, IDNum=824273499, IDType=2, FirstName=Guglielmo, LastName=Alp, City=Dangjiaxian, Street=Fallview, BuildingNumber=86, Barcode=589D62C4-1EE9-2116-49C5-6DE4E224D270, GetDate=04.05.2021, TakeDate=06.08.2021, ResultDate=25/05/2021}
{MDACODE=d237e49e-ac1a-42c6-bef9-02cda9018792, IDNum=412894336, IDType=1, FirstName=Bertram, LastName=Udey, City=Eusebio Ayala, Street=Charing Cross, BuildingNumber=70, Barcode=AB6260C5-9B2E-4B4A-B27D-74C3FAD9E1B4, GetDate=21.11.2021, TakeDate=05.08.2021, ResultDate=26/09/2021}
{MDACODE=ed40b4e3-371a-4b5e-8e82-00f100cf9405, IDNum=457832622, IDType=1, FirstName=Syd, LastName=Jedrzejczyk, City=Motuo, Street=Quincy, BuildingNumber=70, Barcode=D12E8D56-27A6-B252-BB76-1CE226D5E637, GetDate=05.01.2022, TakeDate=14.09.2021, ResultDate=10/11/2021}
{MDACODE=13483bbc-1279-4954-9152-4d86d786f471, IDNum=171732658, IDType=1, FirstName=Mauricio, LastName=Pilipyak, City=Rokytnice, Street=Gateway, BuildingNumber=93, Barcode=D3A238B6-2D7C-9962-783A-95B39E16EB31, GetDate=05.10.2021, TakeDate=09.10.2021, ResultDate=21/06/2021}
{MDACODE=d78a5287-3eac-40ad-92ed-63729f27bbb9, IDNum=417426538, IDType=0, FirstName=Phebe, LastName=Brambell, City=Shakhty, Street=Morrow, BuildingNumber=96, Barcode=D1F720C9-1378-731C-BA48-EF46737BE771, GetDate=26.03.2021, TakeDate=25.03.2021, ResultDate=1/6/2021}
{MDACODE=ca9bbfbe-5fea-466e-92b7-cbed36ae7621, IDNum=781164083, IDType=2, FirstName=Maribelle, LastName=Burkwood, City=North Little Rock, Street=Ridge Oak, BuildingNumber=55, Barcode=6A8C64BD-3DEB-19AA-75C6-6542BDC29CF4, GetDate=29.03.2021, TakeDate=08.09.2021, ResultDate=9/1/2022}
{MDACODE=47657c86-8d0b-446c-ab5f-afc0dcf28b93, IDNum=722759008, IDType=1, FirstName=Wendie, LastName=Addams, City=Dalu, Street=Schurz, BuildingNumber=85, Barcode=6EE7DBAC-76EF-8D1E-EA52-A2A05DE59B8A, GetDate=10.07.2021, TakeDate=06.12.2021, ResultDate=15/09/2021}
{MDACODE=3d3a749c-0b24-4e4c-b081-651a2154927b, IDNum=459957585, IDType=2, FirstName=Lusa, LastName=Cowlas, City=Chernyshevsk, Street=Moose, BuildingNumber=50, Barcode=422B546A-81EE-1A31-70DF-B74BBC9CCBF2, GetDate=10.05.2021, TakeDate=13.01.2021, ResultDate=20/12/2021}
{MDACODE=686a3c8f-7a89-4d78-b253-7868998724a8, IDNum=781356217, IDType=1, FirstName=Cristionna, LastName=Baudts, City=Anlu, Street=Huxley, BuildingNumber=4, Barcode=E5C73FA9-5563-F223-64F7-6F8C5B601574, GetDate=17.01.2021, TakeDate=12.05.2021, ResultDate=22/08/2021}
{MDACODE=cd20e17f-465e-41e3-94e8-947bb12c4190, IDNum=288058980, IDType=2, FirstName=Dill, LastName=Burrows, City=Issy-les-Moulineaux, Street=Lindbergh, BuildingNumber=15, Barcode=A56ABB21-A0A1-A1CD-3BDE-0C215CF2AA56, GetDate=31.03.2021, TakeDate=05.08.2021, ResultDate=23/12/2021}
{MDACODE=14dfb36c-bc0f-4d45-9d59-cba08e58bde1, IDNum=196296615, IDType=0, FirstName=Trenna, LastName=Risbridge, City=Lukrejo, Street=Dayton, BuildingNumber=26, Barcode=29619623-DE8A-E67D-B754-AA66B85BCF1D, GetDate=26.10.2021, TakeDate=08.07.2021, ResultDate=3/10/2021}
{MDACODE=5cd89a60-2e6c-4372-9f7e-5a75cea7e108, IDNum=627179567, IDType=0, FirstName=Kayne, LastName=Flowith, City=Knivsta, Street=Aberg, BuildingNumber=13, Barcode=E8995D5D-6997-B415-C992-E7E63A5C477D, GetDate=20.06.2021, TakeDate=16.12.2021, ResultDate=26/01/2021}
{MDACODE=bdaff219-a84a-44af-b9b4-a4ad3ec319aa, IDNum=564358510, IDType=1, FirstName=Seana, LastName=Vawton, City=Wangon, Street=Badeau, BuildingNumber=40, Barcode=16DC9EC1-633A-46DB-347F-655D1ACFEA39, GetDate=23.12.2021, TakeDate=25.10.2021, ResultDate=4/3/2021}
{MDACODE=db7c95bc-7dd5-499d-bba7-e072a35b17c9, IDNum=878666576, IDType=1, FirstName=Rochella, LastName=Lemm, City=Na Yong, Street=Forest, BuildingNumber=99, Barcode=67EE87D2-BC27-C778-DAD9-A0C845186248, GetDate=04.02.2021, TakeDate=01.02.2021, ResultDate=3/9/2021}
{MDACODE=f442856f-8ed1-4906-b33d-c381c7791922, IDNum=208480814, IDType=2, FirstName=Myrna, LastName=Oxley, City=Zipaquirá, Street=John Wall, BuildingNumber=34, Barcode=61470317-355C-D499-E687-D8F435DC4A67, GetDate=20.08.2021, TakeDate=08.07.2021, ResultDate=8/3/2021}
{MDACODE=9329cdfc-5709-4fbf-8ee8-95aeca65f2e3, IDNum=776889449, IDType=2, FirstName=Lin, LastName=Crewe, City=Doubravice nad Svitavou, Street=Dakota, BuildingNumber=35, Barcode=6F499BB0-71B4-EC91-45C9-FE23B99EA828, GetDate=11.10.2021, TakeDate=24.04.2021, ResultDate=17/04/2021}
{MDACODE=8434e66f-cf8a-4f23-9262-71a9b63efc40, IDNum=375390540, IDType=2, FirstName=Ximenes, LastName=Bogies, City=Leon, Street=Cambridge, BuildingNumber=39, Barcode=C8D62F4A-BA3A-E2B4-2D98-942D115AC6C5, GetDate=25.09.2021, TakeDate=10.04.2021, ResultDate=11/4/2021}
{MDACODE=a6e42458-8846-4fdc-82f9-af8dfe5fe3fe, IDNum=648384679, IDType=0, FirstName=Davis, LastName=Harston, City=Xianghu, Street=Carberry, BuildingNumber=22, Barcode=F07E17DF-E784-5F95-5231-118EED73394D, GetDate=05.05.2021, TakeDate=22.12.2021, ResultDate=13/04/2021}
{MDACODE=b46e3775-b99b-46fd-a570-e6c4c7895036, IDNum=123949673, IDType=0, FirstName=Bernardo, LastName=Celle, City=Zeerust, Street=Veith, BuildingNumber=27, Barcode=E40EC245-30EC-E998-E55D-73CE2EE3C1D3, GetDate=20.05.2021, TakeDate=23.08.2021, ResultDate=28/05/2021}
{MDACODE=4606677b-0917-414b-9d3f-cccef2cca65f, IDNum=346778063, IDType=2, FirstName=Camile, LastName=Blurton, City=Ciburial, Street=Clemons, BuildingNumber=8, Barcode=368376C8-967B-B1BE-BDE6-D162B48F2E6D, GetDate=12.11.2021, TakeDate=21.11.2021, ResultDate=8/3/2021}
{MDACODE=9ab03c22-bd0a-43c3-b125-a1cb42383086, IDNum=104136844, IDType=2, FirstName=Anstice, LastName=O'Cahill, City=Tairan Camp, Street=Lerdahl, BuildingNumber=62, Barcode=08BCC07C-2B82-7E21-AD06-35EB763B15A2, GetDate=05.07.2021, TakeDate=21.10.2021, ResultDate=15/04/2021}
{MDACODE=abbf3eb7-3460-4283-bab2-11d0db80e589, IDNum=377119157, IDType=0, FirstName=Carmen, LastName=Petrozzi, City=Itaparica, Street=Becker, BuildingNumber=33, Barcode=E9CF88E4-5393-4E25-2784-7331DEBB1F6B, GetDate=13.09.2021, TakeDate=24.06.2021, ResultDate=23/12/2021}
{MDACODE=f816af5a-57d4-4094-b2e6-1be0a696d7ab, IDNum=704866943, IDType=1, FirstName=Kalinda, LastName=Manuelli, City=San Mariano, Street=Kenwood, BuildingNumber=76, Barcode=87203C7B-D860-5A9E-244A-64208EE5156A, GetDate=06.09.2021, TakeDate=29.03.2021, ResultDate=26/10/2021}
{MDACODE=45d258de-ec43-4404-8988-d9e1ac2de947, IDNum=701433377, IDType=2, FirstName=Codi, LastName=Crooks, City=Ostrów Lubelski, Street=Loeprich, BuildingNumber=74, Barcode=03A39084-8ADC-1393-A631-B26ABF27BAAC, GetDate=30.09.2021, TakeDate=20.05.2021, ResultDate=19/03/2021}
{MDACODE=eff2675d-6f12-4dc4-8dc6-a37357ff51d4, IDNum=605751673, IDType=1, FirstName=Trudey, LastName=Devon, City=Sarana, Street=Birchwood, BuildingNumber=16, Barcode=8CDA6436-F894-9EBC-9245-E765A7A44CC3, GetDate=28.09.2021, TakeDate=22.12.2021, ResultDate=25/11/2021}
{MDACODE=6d93b705-afa0-4786-8789-a1a622772353, IDNum=365208148, IDType=0, FirstName=Prince, LastName=Gallyhaock, City=Bolorejo, Street=Bultman, BuildingNumber=29, Barcode=C86EBAE9-1046-5281-62CE-2C986912458A, GetDate=03.02.2021, TakeDate=28.01.2021, ResultDate=13/09/2021}
{MDACODE=025094f6-be0a-4583-a6c1-dc3faa5f1290, IDNum=731409558, IDType=0, FirstName=Brennan, LastName=Bladon, City=Tiedonglu, Street=Moulton, BuildingNumber=20, Barcode=985D58AE-6E34-E4D2-6C4F-88662BC945C0, GetDate=21.08.2021, TakeDate=15.06.2021, ResultDate=4/9/2021}
{MDACODE=bdeafacd-0dae-4cee-b277-b0070adb2bac, IDNum=460784432, IDType=2, FirstName=Brandyn, LastName=Pratten, City=Majiang, Street=Brown, BuildingNumber=65, Barcode=8AB074E2-B5D6-8468-712C-E73AD39B03B5, GetDate=28.07.2021, TakeDate=13.07.2021, ResultDate=24/05/2021}
{MDACODE=f9221bde-14b0-49ec-a78b-c23ffa4e96ba, IDNum=705189745, IDType=0, FirstName=Lynnette, LastName=Corradeschi, City=Shangwuzhuang, Street=Lillian, BuildingNumber=67, Barcode=80659D25-7736-1E7A-C140-7A6475C1F946, GetDate=13.10.2021, TakeDate=19.04.2021, ResultDate=3/12/2021}
{MDACODE=5819d178-575a-4634-aeea-d75f299f4468, IDNum=366207551, IDType=0, FirstName=Gaylord, LastName=Rosenschein, City=Matayumtayum, Street=Dixon, BuildingNumber=97, Barcode=B0C93214-039B-222B-D6CB-57B10DA9C12A, GetDate=25.01.2021, TakeDate=27.12.2021, ResultDate=8/1/2022}
{MDACODE=d4e69ce0-80a0-45fc-a485-d3d3008d71eb, IDNum=545950328, IDType=2, FirstName=Duffy, LastName=Stourton, City=Kardzhin, Street=Stone Corner, BuildingNumber=4, Barcode=180C67C4-3226-BE72-6EB5-C5C90B8E994E, GetDate=08.02.2021, TakeDate=22.02.2021, ResultDate=13/06/2021}
{MDACODE=602f6361-6a46-45ac-83e0-380b02adc0f6, IDNum=618924988, IDType=0, FirstName=Rey, LastName=Andrysiak, City=Thiais, Street=Union, BuildingNumber=64, Barcode=7CB2740A-AC16-7EC2-217E-9CD90CE866BA, GetDate=07.12.2021, TakeDate=27.07.2021, ResultDate=6/9/2021}
{MDACODE=d84dc0fa-8cc1-4cfc-a033-692f09d7d80c, IDNum=480704524, IDType=0, FirstName=Kriste, LastName=MacDonough, City=Bom Conselho, Street=Lawn, BuildingNumber=36, Barcode=DBDC323C-86BC-ED65-7362-84FCF9E423CC, GetDate=06.05.2021, TakeDate=11.02.2021, ResultDate=30/11/2021}
{MDACODE=3d138941-7ed2-45fb-90dc-b02293204d52, IDNum=801173890, IDType=1, FirstName=Richart, LastName=Cardenoza, City=Jiahe, Street=Roxbury, BuildingNumber=81, Barcode=74587A82-B831-D570-A205-5D946959A3CB, GetDate=10.01.2022, TakeDate=25.12.2021, ResultDate=23/12/2021}
{MDACODE=54bb10e5-00a4-4517-bc14-040375568aa4, IDNum=464872717, IDType=2, FirstName=Tabby, LastName=Soff, City=Lanigan, Street=Little Fleur, BuildingNumber=66, Barcode=627E6E41-6BD5-38FB-1241-56B77F112D9B, GetDate=09.09.2021, TakeDate=03.09.2021, ResultDate=1/7/2021}
{MDACODE=00ed9f58-9594-47e5-bcf6-c4ffc2094c19, IDNum=585451584, IDType=0, FirstName=Tiff, LastName=O'Dreain, City=Býšť, Street=Morning, BuildingNumber=100, Barcode=EA36241B-4344-C02D-123C-7C6C2638FBE3, GetDate=03.02.2021, TakeDate=14.06.2021, ResultDate=13/08/2021}
{MDACODE=79d8e0d1-c525-4e6e-b6a5-1252a35c2e07, IDNum=425162129, IDType=2, FirstName=Barry, LastName=Detloff, City=Komorní Lhotka, Street=Dryden, BuildingNumber=68, Barcode=4CCECB21-1626-DB53-04BC-F12CCCDA7D9A, GetDate=06.09.2021, TakeDate=03.01.2022, ResultDate=27/02/2021}
{MDACODE=e0d100cd-a78a-4611-a112-693261691bc1, IDNum=875567213, IDType=0, FirstName=Helyn, LastName=Kondratenya, City=Alcabideche, Street=Utah, BuildingNumber=59, Barcode=9555F43D-5DED-7526-5976-DC0A2F48A26F, GetDate=19.09.2021, TakeDate=05.12.2021, ResultDate=9/4/2021}
{MDACODE=684acc91-32ff-4190-b712-76c84b16313d, IDNum=641341184, IDType=0, FirstName=Petronille, LastName=Gethins, City=Guingamp, Street=Reinke, BuildingNumber=5, Barcode=6BC1A133-57F0-D777-6219-13B8991EB79B, GetDate=15.03.2021, TakeDate=19.07.2021, ResultDate=1/7/2021}
{MDACODE=cd39136a-1a78-47a4-b872-7b75ca5c1240, IDNum=456431166, IDType=1, FirstName=Barnabas, LastName=McEntegart, City=Xinghua, Street=Melvin, BuildingNumber=7, Barcode=C56FD1BC-F437-4E22-7A47-1BB5E0493274, GetDate=01.03.2021, TakeDate=06.07.2021, ResultDate=28/01/2021}
{MDACODE=b2480308-e055-4bd6-8a04-66367bfa09fe, IDNum=364179441, IDType=0, FirstName=Kassey, LastName=Mullord, City=Poctol, Street=Calypso, BuildingNumber=19, Barcode=DB912D92-59B7-E921-78E7-B47B8A2CB44B, GetDate=03.04.2021, TakeDate=29.07.2021, ResultDate=12/8/2021}
{MDACODE=13c1b88b-9824-4012-95be-97daf2cf4515, IDNum=107337511, IDType=2, FirstName=Yulma, LastName=Saldler, City=Quintães, Street=Longview, BuildingNumber=53, Barcode=DDAEB32C-D38E-6D4E-B8B2-CB640D930E9F, GetDate=11.12.2021, TakeDate=20.12.2021, ResultDate=27/06/2021}
{MDACODE=e093c9a1-ef8c-418b-a2fe-0e2d215c767d, IDNum=694694630, IDType=2, FirstName=Marla, LastName=Millea, City=Almere Stad, Street=Kings, BuildingNumber=4, Barcode=DD6E9D79-77B6-2531-9C4B-6B65C477E5EB, GetDate=09.02.2021, TakeDate=10.12.2021, ResultDate=17/07/2021}
{MDACODE=e0285256-676b-4625-a4da-4831b54805c5, IDNum=641318288, IDType=1, FirstName=Taddeo, LastName=Cabrales, City=Lebak, Street=Stephen, BuildingNumber=44, Barcode=2631B4A2-4877-7E69-6D94-A633A61F8B67, GetDate=26.03.2021, TakeDate=02.06.2021, ResultDate=21/02/2021}
{MDACODE=342221be-d78e-4753-af98-c233a7d5c246, IDNum=623621238, IDType=1, FirstName=Peggi, LastName=Fulham, City=Bayshint, Street=Longview, BuildingNumber=74, Barcode=C859793C-E37B-E59E-E29E-4718EABD8E50, GetDate=13.07.2021, TakeDate=24.09.2021, ResultDate=30/01/2021}
{MDACODE=7ef40ece-4e6b-4f27-acf3-eeac6747136a, IDNum=674438436, IDType=1, FirstName=Hashim, LastName=Armin, City=Qianjiang, Street=Redwing, BuildingNumber=99, Barcode=23B25E8E-74C3-7E89-DB22-0D0C8334F9E8, GetDate=21.05.2021, TakeDate=18.07.2021, ResultDate=25/07/2021}
