{MDACODE=95cf04b0-d267-4da3-b30a-4b511b68be33, IDNum=816235596, IDType=1, FirstName=Had, LastName=Mannin, City=Drakino, Street=Swallow, BuildingNumber=51, Barcode=845E97D7-A566-C72F-84E4-24A34279C011, GetDate=24.09.2021, TakeDate=31.10.2021, ResultDate=4/12/2021}
{MDACODE=83931400-e04a-48f0-a4f5-0a67da6c2a18, IDNum=468917263, IDType=1, FirstName=Clarabelle, LastName=Threader, City=Lenger, Street=Springview, BuildingNumber=7, Barcode=9A16D102-6548-49DE-C9C7-38A2DEC095C5, GetDate=25.07.2021, TakeDate=05.03.2021, ResultDate=17/11/2021}
{MDACODE=093df11c-3079-45a0-ac2c-907ca84e165b, IDNum=736870778, IDType=1, FirstName=Jeannie, LastName=Everitt, City=Fiães, Street=Hollow Ridge, BuildingNumber=29, Barcode=C4E01EA5-DE57-217C-6582-5E6520220702, GetDate=21.10.2021, TakeDate=21.02.2021, ResultDate=2/3/2021}
{MDACODE=1926654a-1957-4b29-a395-7686de778cef, IDNum=176743772, IDType=1, FirstName=Mimi, LastName=Dirr, City=Gongnong, Street=Oak, BuildingNumber=11, Barcode=3361DD64-C6B6-7756-8631-02132ABAC8AD, GetDate=09.06.2021, TakeDate=05.03.2021, ResultDate=25/09/2021}
{MDACODE=ff8cd379-57d7-4840-9cb3-87ec85c9f38f, IDNum=686595622, IDType=1, FirstName=Raffarty, LastName=Tubbs, City=Milano, Street=Katie, BuildingNumber=17, Barcode=03791629-2560-8316-CC7E-361841239175, GetDate=04.09.2021, TakeDate=16.10.2021, ResultDate=14/11/2021}
{MDACODE=d7b9ce63-4a4f-4a35-bdd9-7f80e5feef7f, IDNum=728268925, IDType=0, FirstName=Orland, LastName=Van den Velde, City=Tamanan, Street=Toban, BuildingNumber=18, Barcode=DA205CDE-638E-6936-7B06-41508AACC47F, GetDate=04.04.2021, TakeDate=13.12.2021, ResultDate=30/08/2021}
{MDACODE=85c9b665-dab3-49c6-882b-1370cacc3d82, IDNum=733379360, IDType=2, FirstName=Amie, LastName=Cuschieri, City=Shigu, Street=Mifflin, BuildingNumber=34, Barcode=91C93E67-D4C5-F664-DD57-E11B3D7367FB, GetDate=22.09.2021, TakeDate=20.04.2021, ResultDate=11/3/2021}
{MDACODE=9bc4beb3-36e6-4c65-8616-c08b3e075235, IDNum=766798112, IDType=1, FirstName=Belle, LastName=Buttress, City=Hor, Street=Loeprich, BuildingNumber=81, Barcode=4BEED25C-F662-BA4C-53C7-8F89E42715D8, GetDate=09.06.2021, TakeDate=06.12.2021, ResultDate=11/10/2021}
{MDACODE=9dad3d26-c055-4f4e-99e9-58a1e375b183, IDNum=455848206, IDType=2, FirstName=Roshelle, LastName=Oates, City=Hesi, Street=Northridge, BuildingNumber=55, Barcode=04C27E21-3643-ED35-9AAB-638D9AAF0A5A, GetDate=06.11.2021, TakeDate=24.07.2021, ResultDate=26/01/2021}
{MDACODE=0cd29fd9-22fb-4ecf-a23a-657088e74b7b, IDNum=812246557, IDType=0, FirstName=Prudi, LastName=Mobberley, City=Duotian, Street=Gulseth, BuildingNumber=70, Barcode=B9861671-498D-7C0A-7311-18786D4AC7AD, GetDate=30.06.2021, TakeDate=09.11.2021, ResultDate=10/9/2021}
{MDACODE=41333856-57e1-4d4d-96da-db9ac94fd409, IDNum=223259078, IDType=1, FirstName=Albina, LastName=Rivilis, City=Bałtów, Street=Miller, BuildingNumber=29, Barcode=B1EC4952-ADA5-7F54-E525-ABDFC95969E2, GetDate=22.03.2021, TakeDate=25.05.2021, ResultDate=21/04/2021}
{MDACODE=38cbff85-630b-463a-91c5-4abec1494d4f, IDNum=696793250, IDType=0, FirstName=Sibylla, LastName=Lewinton, City=Geshan, Street=Hermina, BuildingNumber=35, Barcode=B7030C35-FA2C-8893-7E95-548B56787379, GetDate=05.11.2021, TakeDate=07.07.2021, ResultDate=17/07/2021}
{MDACODE=373daefc-7f1b-440a-b77b-44a3f5c0ecbc, IDNum=455850546, IDType=0, FirstName=Gabbie, LastName=Hollyman, City=Buritizeiro, Street=Dorton, BuildingNumber=57, Barcode=D2457557-9011-6016-75ED-3EFC472CB9EA, GetDate=04.09.2021, TakeDate=27.12.2021, ResultDate=6/11/2021}
{MDACODE=8832653d-24b5-4063-9ac4-581cd692768b, IDNum=847073224, IDType=2, FirstName=Vivianne, LastName=Aylesbury, City=Peyima, Street=Donald, BuildingNumber=92, Barcode=7D9F391D-17D8-B854-C464-E58965CC81D3, GetDate=27.07.2021, TakeDate=16.04.2021, ResultDate=10/8/2021}
{MDACODE=2ba90a47-ffbf-48b3-9fb2-2c51c8527f9b, IDNum=541284031, IDType=0, FirstName=Moore, LastName=Downage, City=Nong Yai, Street=Miller, BuildingNumber=41, Barcode=213CDF78-A3C7-5C95-B568-B1E3E29DD8F6, GetDate=02.11.2021, TakeDate=06.01.2022, ResultDate=4/1/2022}
{MDACODE=3b6e411b-03a3-4556-9146-92c0e4f33f18, IDNum=785596533, IDType=0, FirstName=Wheeler, LastName=Pittem, City=Boulsa, Street=Mayfield, BuildingNumber=95, Barcode=011B62E6-D076-27BF-5044-BDF5756E4CD8, GetDate=20.05.2021, TakeDate=13.11.2021, ResultDate=1/7/2021}
{MDACODE=8bbc0379-0198-4c9c-a71a-5ffda4dcf7de, IDNum=704467761, IDType=2, FirstName=Dru, LastName=Lennox, City=Sincelejo, Street=Holy Cross, BuildingNumber=75, Barcode=D86ADC76-3266-E0DD-1354-2DF3D42D4ADE, GetDate=17.01.2021, TakeDate=02.07.2021, ResultDate=18/04/2021}
{MDACODE=947eb81b-eecf-4ce7-894d-f23d12689c78, IDNum=457953267, IDType=2, FirstName=Toma, LastName=Solland, City=Raoyang, Street=Ramsey, BuildingNumber=36, Barcode=8FFE33EF-415A-43C5-7EB2-FC8984D94272, GetDate=16.11.2021, TakeDate=19.09.2021, ResultDate=6/7/2021}
{MDACODE=aa1930ef-1de5-4833-a671-d841fd0343a5, IDNum=345230503, IDType=0, FirstName=Lurlene, LastName=Hattiff, City=Sansanné-Mango, Street=Elmside, BuildingNumber=25, Barcode=094DB261-70BD-6B08-2085-3C073C074BD2, GetDate=13.07.2021, TakeDate=10.03.2021, ResultDate=14/01/2021}
{MDACODE=bc407ba5-83e8-422d-a07f-809139d9b7f8, IDNum=489870028, IDType=0, FirstName=Natal, LastName=Coggen, City=Malanje, Street=Amoth, BuildingNumber=54, Barcode=E03934A4-9D9D-824A-AF72-F8AAB0EB07DD, GetDate=20.03.2021, TakeDate=04.06.2021, ResultDate=8/11/2021}
{MDACODE=1e772715-20d9-4173-9a30-fc03972ace89, IDNum=388161760, IDType=1, FirstName=Haydon, LastName=Genders, City=La Sarre, Street=Arkansas, BuildingNumber=36, Barcode=4C305744-4E29-782F-8A66-234684A7D99B, GetDate=06.08.2021, TakeDate=14.12.2021, ResultDate=6/6/2021}
{MDACODE=94e06d25-3150-4784-9c87-f2168a1df779, IDNum=699361964, IDType=1, FirstName=Bridgette, LastName=Schollick, City=Qidi, Street=Thompson, BuildingNumber=50, Barcode=B08EEB63-F91F-CC09-DA2E-37EE362CD39E, GetDate=23.10.2021, TakeDate=06.04.2021, ResultDate=21/04/2021}
{MDACODE=61bfa38d-886e-4c73-8fca-45b397007e57, IDNum=209976798, IDType=0, FirstName=Jackelyn, LastName=Stembridge, City=Arcos de Valdevez, Street=Morrow, BuildingNumber=67, Barcode=759A5E99-AA66-107E-4EA1-38919379BC9C, GetDate=29.10.2021, TakeDate=10.08.2021, ResultDate=20/03/2021}
{MDACODE=c3e5ca45-b188-4324-9c43-8b17a3df6223, IDNum=714872629, IDType=2, FirstName=Welbie, LastName=Lister, City=Eucaliptus, Street=Oneill, BuildingNumber=69, Barcode=EACB5F34-83AE-5F2C-B7AD-F171C443AA76, GetDate=11.09.2021, TakeDate=28.04.2021, ResultDate=16/09/2021}
{MDACODE=9d244a52-5812-4128-a2d9-fa74ca5ac49d, IDNum=362544661, IDType=1, FirstName=Rina, LastName=Pantecost, City=Philadelphia, Street=Mendota, BuildingNumber=95, Barcode=C2241954-D480-C863-9FED-E58B56C5FCDA, GetDate=30.09.2021, TakeDate=22.12.2021, ResultDate=17/07/2021}
{MDACODE=8e8ad9b0-b59e-4ae9-8e90-a25698a45256, IDNum=611426582, IDType=1, FirstName=Tabbi, LastName=Bransby, City=Darenzhuang, Street=Drewry, BuildingNumber=91, Barcode=1EA73953-E979-35A5-6C53-91446B243C4E, GetDate=15.12.2021, TakeDate=11.03.2021, ResultDate=27/12/2021}
{MDACODE=1d5b6578-ddd4-4aad-bac9-30d59601dac4, IDNum=782989442, IDType=0, FirstName=Asher, LastName=Southon, City=Lian, Street=Surrey, BuildingNumber=98, Barcode=7C6458D4-849E-6619-85CB-55A079E52530, GetDate=08.12.2021, TakeDate=11.05.2021, ResultDate=18/05/2021}
{MDACODE=14a9e713-22cf-420d-a308-111da0d746f2, IDNum=608234156, IDType=1, FirstName=Pincas, LastName=Bretelle, City=Marquard, Street=Stephen, BuildingNumber=41, Barcode=01471216-3197-AB93-2434-9CB168229111, GetDate=29.05.2021, TakeDate=19.01.2021, ResultDate=8/6/2021}
{MDACODE=ecd89e4e-91dc-4bdc-a1fa-cb8e90d38849, IDNum=586206552, IDType=2, FirstName=Salem, LastName=Conklin, City=Confey, Street=Lotheville, BuildingNumber=25, Barcode=34791155-125F-6345-6E4E-7956488C2CC8, GetDate=12.01.2022, TakeDate=01.10.2021, ResultDate=13/10/2021}
{MDACODE=7aceeb08-7fad-445e-8d48-beae2ce7aca9, IDNum=564231166, IDType=0, FirstName=Roz, LastName=Arp, City=Kovářov, Street=Leroy, BuildingNumber=83, Barcode=8E53E599-90EA-2BA6-DB48-715CD470748A, GetDate=17.08.2021, TakeDate=25.02.2021, ResultDate=3/11/2021}
{MDACODE=d12c2a8f-9f47-4534-840a-4de16542dba2, IDNum=432113034, IDType=0, FirstName=Loralee, LastName=Methley, City=Zunilito, Street=Larry, BuildingNumber=20, Barcode=6E22D7D5-FC2E-D5CE-7B1F-F3CB12DCA957, GetDate=16.08.2021, TakeDate=19.04.2021, ResultDate=9/1/2022}
{MDACODE=4cca5f4e-402f-4e5e-afbc-5223d9732dd1, IDNum=105903295, IDType=0, FirstName=Nata, LastName=Gover, City=Bojano, Street=Mallard, BuildingNumber=84, Barcode=CB250633-E6CA-6903-6DA8-DD9BDAD4677C, GetDate=26.02.2021, TakeDate=31.05.2021, ResultDate=10/4/2021}
{MDACODE=603f759c-be9e-41c8-9f0e-60e2a8479df8, IDNum=459044316, IDType=1, FirstName=Nappy, LastName=Dimbylow, City=Naguilian, Street=Boyd, BuildingNumber=7, Barcode=69CFEC53-7A58-7477-39DC-6DDB0BA32288, GetDate=12.08.2021, TakeDate=02.12.2021, ResultDate=22/04/2021}
{MDACODE=4c20898a-bf54-4323-b125-e771a7d5fbf2, IDNum=128972067, IDType=0, FirstName=Cointon, LastName=Palleske, City=Jembatandua, Street=Thierer, BuildingNumber=100, Barcode=DDDFAC94-5374-9469-85A2-9339DAA37173, GetDate=08.07.2021, TakeDate=22.01.2021, ResultDate=6/8/2021}
{MDACODE=ad8bb19f-b056-40d4-95c6-27c717e7c191, IDNum=622210452, IDType=0, FirstName=Arlyn, LastName=Searby, City=Mangdang, Street=Dexter, BuildingNumber=98, Barcode=E1C2BA76-7657-BC30-7412-F8C4B68D698D, GetDate=30.01.2021, TakeDate=15.12.2021, ResultDate=8/4/2021}
{MDACODE=917c810d-ad0e-4ba0-805b-99fb2623519a, IDNum=133231966, IDType=1, FirstName=Earl, LastName=Matuskiewicz, City=Bhamo, Street=Crescent Oaks, BuildingNumber=78, Barcode=3D27964B-4A5C-ABD7-6C6A-8D0DC52A7337, GetDate=29.04.2021, TakeDate=05.05.2021, ResultDate=11/9/2021}
{MDACODE=ea4b614c-bc6f-48e8-bbd9-45cebbe256d0, IDNum=670941530, IDType=0, FirstName=Cosmo, LastName=Tinklin, City=Lanchkhuti, Street=Annamark, BuildingNumber=66, Barcode=CADE759A-7ECA-A0A6-75BF-9BEE12D6621F, GetDate=12.04.2021, TakeDate=15.08.2021, ResultDate=23/03/2021}
{MDACODE=b1c0b6ba-eb5d-4585-a68b-15b30468e7b4, IDNum=696215259, IDType=2, FirstName=Constantine, LastName=Deniskevich, City=Paderne, Street=Mifflin, BuildingNumber=54, Barcode=69904C16-73C8-71D6-B5A5-14CA879D2A3A, GetDate=15.02.2021, TakeDate=02.06.2021, ResultDate=1/1/2022}
{MDACODE=601671df-92ab-4bf9-b950-c0f4ee64d058, IDNum=507089446, IDType=0, FirstName=Matt, LastName=Caesmans, City=Vidin, Street=Milwaukee, BuildingNumber=16, Barcode=AA7DB965-1AD6-8AAC-DDE2-3367211348AE, GetDate=14.05.2021, TakeDate=05.08.2021, ResultDate=13/11/2021}
{MDACODE=c7dffb0b-969f-458e-a0a2-c722b8d16206, IDNum=856589461, IDType=1, FirstName=Cory, LastName=Sanja, City=Ciburial, Street=Continental, BuildingNumber=99, Barcode=4F712D18-8A57-E394-8218-211C38D9C11F, GetDate=09.08.2021, TakeDate=16.03.2021, ResultDate=1/6/2021}
{MDACODE=651d76fb-b53b-4d44-a83a-bab361e4ebf1, IDNum=261107575, IDType=1, FirstName=Rosalynd, LastName=Swindell, City=Hagerstown, Street=Scofield, BuildingNumber=17, Barcode=138FEA61-0165-A8E9-34C1-D56C4B411A99, GetDate=16.04.2021, TakeDate=04.10.2021, ResultDate=16/08/2021}
{MDACODE=8f812f2a-4dbd-4a67-a2f8-5ba1edea7f25, IDNum=737571965, IDType=2, FirstName=Filide, LastName=Brimming, City=Diré, Street=Center, BuildingNumber=70, Barcode=19B444A0-2656-F1B6-BCA4-0EEC78BA5B89, GetDate=06.06.2021, TakeDate=27.04.2021, ResultDate=10/10/2021}
{MDACODE=3368b748-6ae7-43e8-b819-9f9ceb1c76fa, IDNum=487266768, IDType=1, FirstName=Blanch, LastName=Capron, City=Karata, Street=Bultman, BuildingNumber=56, Barcode=77BC275E-1F7A-BC31-A4A8-C697349C4F42, GetDate=20.01.2021, TakeDate=05.09.2021, ResultDate=3/5/2021}
{MDACODE=ed6a0d13-dc5f-43c9-9858-8c64e33655b3, IDNum=118727354, IDType=2, FirstName=Gabie, LastName=Birckmann, City=Pochuta, Street=Melrose, BuildingNumber=68, Barcode=EA9C6695-4701-FD9E-B28B-005D33D55AA8, GetDate=14.09.2021, TakeDate=18.04.2021, ResultDate=15/11/2021}
{MDACODE=c1dfe95f-555e-41b0-8cae-2ec4f3f9e2e6, IDNum=127381130, IDType=2, FirstName=Linzy, LastName=Hertwell, City=Da’an, Street=Little Fleur, BuildingNumber=21, Barcode=7C3DBBD7-D3B8-B8FB-383F-A359136BE109, GetDate=11.05.2021, TakeDate=14.06.2021, ResultDate=1/4/2021}
{MDACODE=3274f8a7-81dd-4d8b-ad5d-2890c523ca3e, IDNum=284807887, IDType=0, FirstName=Elmira, LastName=Phillp, City=Gwio Kura, Street=Hollow Ridge, BuildingNumber=54, Barcode=3E32BDD7-A6EC-5468-F86D-86361A22895B, GetDate=08.08.2021, TakeDate=04.09.2021, ResultDate=1/10/2021}
{MDACODE=6016c35f-9757-49e1-8d07-b1f6ff7e8aad, IDNum=252669968, IDType=2, FirstName=Quent, LastName=Briztman, City=Torre, Street=West, BuildingNumber=62, Barcode=5D9AA9FA-77C6-921B-ED7C-26ECAE622E1B, GetDate=27.09.2021, TakeDate=06.04.2021, ResultDate=11/5/2021}
{MDACODE=f5258d89-fc56-4c3f-b8f7-b278bb399edc, IDNum=270461529, IDType=2, FirstName=Margaux, LastName=Teenan, City=Kansas City, Street=Jenna, BuildingNumber=47, Barcode=880F6B8A-0F19-5582-E6BA-A4CCD68DC05A, GetDate=12.03.2021, TakeDate=19.10.2021, ResultDate=15/07/2021}
{MDACODE=b108955d-1a67-4880-b98e-7b9e03256887, IDNum=242775729, IDType=1, FirstName=Diena, LastName=Hardington, City=Kaputian, Street=Ridge Oak, BuildingNumber=23, Barcode=EBAD9E7F-1DDE-9BC3-3A52-63853B69B43D, GetDate=03.05.2021, TakeDate=30.11.2021, ResultDate=5/3/2021}
{MDACODE=a9ab28f9-2ce4-4039-903b-816cd56fad37, IDNum=690496259, IDType=0, FirstName=Jere, LastName=Zavattero, City=Jiangqiao, Street=Stang, BuildingNumber=65, Barcode=C8E99472-C78B-CDAB-AF25-49B2EC3BDAFD, GetDate=04.03.2021, TakeDate=26.04.2021, ResultDate=18/03/2021}
{MDACODE=0268c7ad-d476-4cbd-a3e4-17af845c7cb2, IDNum=718900737, IDType=2, FirstName=Carol-jean, LastName=Gillon, City=Zhuzuo, Street=Elgar, BuildingNumber=65, Barcode=56BEC716-C1EE-8ECA-2B33-6AED79463B4C, GetDate=20.01.2021, TakeDate=18.09.2021, ResultDate=24/11/2021}
{MDACODE=f3b6a971-c227-45f8-b72d-6d0bc08c4233, IDNum=730214622, IDType=0, FirstName=Fan, LastName=Mance, City=Niemodlin, Street=Sage, BuildingNumber=5, Barcode=357323E9-3008-6CBD-86B6-22B879AA1979, GetDate=15.12.2021, TakeDate=13.01.2021, ResultDate=17/04/2021}
{MDACODE=fb900118-3654-4f05-9f99-f036a5d28898, IDNum=493206815, IDType=1, FirstName=Raddy, LastName=Arnison, City=Ma’an, Street=Mockingbird, BuildingNumber=47, Barcode=EBBA4A91-5756-B32B-5B30-AE8DFE43AF54, GetDate=26.10.2021, TakeDate=14.07.2021, ResultDate=24/09/2021}
{MDACODE=b4313661-6055-4adb-bc30-8d5c9eb11718, IDNum=469431102, IDType=0, FirstName=Alisander, LastName=Hiddsley, City=Sembabule, Street=Sycamore, BuildingNumber=4, Barcode=7C20819D-9C1C-31CE-2E3B-FF3DD2FDDBBA, GetDate=16.04.2021, TakeDate=23.08.2021, ResultDate=6/1/2022}
{MDACODE=a8e3e1e7-f81b-4529-884f-f6016679a748, IDNum=165887874, IDType=0, FirstName=Sloan, LastName=Perfili, City=Rumburk, Street=Straubel, BuildingNumber=75, Barcode=DC1E1744-33BB-887C-B864-77B6A766CC1B, GetDate=02.12.2021, TakeDate=31.10.2021, ResultDate=20/06/2021}
{MDACODE=b3ba13f5-e0af-49b4-850a-9e615da5b193, IDNum=616039435, IDType=0, FirstName=Genvieve, LastName=Van der Hoven, City=Ogden, Street=Veith, BuildingNumber=14, Barcode=BDEC7F94-4250-247D-D764-7388C69D6066, GetDate=20.12.2021, TakeDate=28.04.2021, ResultDate=2/3/2021}
{MDACODE=5203c568-775d-4be6-b23b-e9e3b39686c5, IDNum=651615117, IDType=1, FirstName=Osmond, LastName=Moralis, City=Nyaunglebin, Street=Sachtjen, BuildingNumber=93, Barcode=A06A613A-FC14-13AD-F7F6-6677ABC30564, GetDate=05.06.2021, TakeDate=29.11.2021, ResultDate=21/02/2021}
{MDACODE=25af2d9a-10c2-47e5-b987-029977168d19, IDNum=181547428, IDType=0, FirstName=Paloma, LastName=Jacobbe, City=Liangshan, Street=Swallow, BuildingNumber=11, Barcode=29E955AF-4B4B-ED42-ADA3-A51B19AD9314, GetDate=18.07.2021, TakeDate=28.01.2021, ResultDate=25/03/2021}
{MDACODE=5b8254c8-4513-47bf-8c38-4705aa1d0cfd, IDNum=606535537, IDType=2, FirstName=Rudolph, LastName=Cruess, City=Sutton, Street=Oxford, BuildingNumber=70, Barcode=8DC5625B-EB20-B958-6D4E-9C3576788678, GetDate=10.02.2021, TakeDate=24.12.2021, ResultDate=1/11/2021}
{MDACODE=e4d4eeec-c52f-4fc4-9bec-8da508d6a4bf, IDNum=839993169, IDType=1, FirstName=Helene, LastName=Casazza, City=Yangdun, Street=Schmedeman, BuildingNumber=57, Barcode=499DE753-5F8A-D3F2-3451-B2A72ACFBCE2, GetDate=03.08.2021, TakeDate=13.06.2021, ResultDate=1/9/2021}
{MDACODE=679340e0-6b13-4793-b883-c067fd3f65e4, IDNum=827899536, IDType=2, FirstName=Ronnie, LastName=Greggs, City=Marseille, Street=Holy Cross, BuildingNumber=73, Barcode=A92AB6E0-F427-9222-8C40-3A463EEC362C, GetDate=01.09.2021, TakeDate=29.10.2021, ResultDate=19/02/2021}
{MDACODE=dedd8817-33d4-4643-a617-acc72f8304bd, IDNum=236779467, IDType=0, FirstName=Padriac, LastName=Burds, City=Tiancheng, Street=Waxwing, BuildingNumber=100, Barcode=D49AC729-AB1E-6E30-7091-83D65855264D, GetDate=23.03.2021, TakeDate=02.05.2021, ResultDate=19/05/2021}
{MDACODE=1816d67e-578c-42b3-87ec-23596748ae9a, IDNum=394792212, IDType=0, FirstName=Stern, LastName=Gibbon, City=Huanchaco, Street=Kim, BuildingNumber=38, Barcode=B8D1979D-D26B-6B09-690D-83C853DB3BF0, GetDate=08.06.2021, TakeDate=11.03.2021, ResultDate=25/12/2021}
{MDACODE=dcc47e22-69e6-404d-bcd3-2c623eed1000, IDNum=840373492, IDType=1, FirstName=Ferd, LastName=Breukelman, City=Puhja, Street=Monument, BuildingNumber=5, Barcode=AB74D6CB-21F1-66D9-CD45-D5ED2B686E69, GetDate=25.10.2021, TakeDate=27.09.2021, ResultDate=9/9/2021}
{MDACODE=349f82cb-e8d6-4db2-aca1-1790516555ab, IDNum=686376288, IDType=2, FirstName=Ignazio, LastName=Grayne, City=Pule, Street=Hanson, BuildingNumber=68, Barcode=911B5E5B-482A-4368-62ED-CB6A943438C1, GetDate=15.11.2021, TakeDate=25.01.2021, ResultDate=10/7/2021}
{MDACODE=89965104-9a98-4c7f-84ee-0a2491c3824c, IDNum=714149362, IDType=2, FirstName=Elias, LastName=Coward, City=Hongyanxi, Street=Graedel, BuildingNumber=72, Barcode=1730BD15-8384-6351-16EC-9F4107111748, GetDate=22.09.2021, TakeDate=13.10.2021, ResultDate=11/3/2021}
{MDACODE=730484ec-a063-4963-9545-075d5a6d04fb, IDNum=762069711, IDType=2, FirstName=Carmen, LastName=Haselden, City=El Benque, Street=Division, BuildingNumber=16, Barcode=46273816-EE04-DA95-591B-2237731482C0, GetDate=22.09.2021, TakeDate=10.08.2021, ResultDate=9/11/2021}
{MDACODE=6d27ba1e-619f-4f16-982c-1049d0aae628, IDNum=845106928, IDType=1, FirstName=Ryley, LastName=Walcot, City=Växjö, Street=Talmadge, BuildingNumber=4, Barcode=E2B3D282-3C5F-2EE3-2D92-873CE2CC584C, GetDate=22.01.2021, TakeDate=25.07.2021, ResultDate=2/12/2021}
{MDACODE=643a10c1-3dd4-461d-8a05-70532315720b, IDNum=375519635, IDType=1, FirstName=Hilary, LastName=Youdell, City=Kapakabisa, Street=Dunning, BuildingNumber=28, Barcode=A65DBDC3-4671-EDB8-92EA-11EECE8174B8, GetDate=10.06.2021, TakeDate=14.07.2021, ResultDate=27/03/2021}
{MDACODE=88668be1-b997-496e-be26-7ece18882a87, IDNum=353574097, IDType=1, FirstName=Trudie, LastName=Wilcockes, City=Górki, Street=Monica, BuildingNumber=35, Barcode=76B19155-2B01-37E6-9B63-E8B9F7762EDB, GetDate=19.01.2021, TakeDate=09.06.2021, ResultDate=24/07/2021}
{MDACODE=ce1b11e2-9d9f-46b9-a6b4-84268e41efbb, IDNum=485755688, IDType=2, FirstName=Nessi, LastName=Bysouth, City=Weixin, Street=Veith, BuildingNumber=34, Barcode=32E90C92-C16F-AC2C-A2A4-C5DD354815AF, GetDate=11.11.2021, TakeDate=24.04.2021, ResultDate=25/04/2021}
{MDACODE=8d3d4a10-cf84-43c9-8ac8-a0fc0daf29b8, IDNum=606883603, IDType=0, FirstName=Almeria, LastName=Gauchier, City=Isoka, Street=Waubesa, BuildingNumber=55, Barcode=8AB587AB-BC72-B0A0-B679-3C3C74C3EDCA, GetDate=26.02.2021, TakeDate=18.06.2021, ResultDate=13/05/2021}
{MDACODE=69b63540-16a0-46ad-a8b5-5512dc4eb29c, IDNum=725356521, IDType=1, FirstName=Ardys, LastName=Longman, City=Betzdorf, Street=Dorton, BuildingNumber=66, Barcode=3D9E0575-9713-2714-D8D7-E49115A3B88D, GetDate=28.09.2021, TakeDate=20.01.2021, ResultDate=24/10/2021}
{MDACODE=c78c145d-0bcd-419d-bc9e-3e65d95d182d, IDNum=506102485, IDType=2, FirstName=Amery, LastName=Schonfelder, City=Utara, Street=Sheridan, BuildingNumber=5, Barcode=079034AA-48C6-3878-DFA1-60B176174A75, GetDate=09.05.2021, TakeDate=28.05.2021, ResultDate=13/12/2021}
{MDACODE=82070183-d3b0-4806-a38e-cc70b94ac967, IDNum=193863026, IDType=0, FirstName=Nickie, LastName=Coppock., City=Huansheng, Street=Del Sol, BuildingNumber=92, Barcode=7187BD5D-D957-3DCB-D1D6-47FC84AB1E2E, GetDate=24.11.2021, TakeDate=19.10.2021, ResultDate=1/7/2021}
{MDACODE=629cff28-1e02-4a6b-a5aa-e4a33d2ada4f, IDNum=585768399, IDType=1, FirstName=Elvin, LastName=Pargent, City=Registro, Street=Truax, BuildingNumber=34, Barcode=648A35ED-514E-ADA2-A944-9B0E74C8B514, GetDate=25.10.2021, TakeDate=21.09.2021, ResultDate=17/09/2021}
{MDACODE=d3f5da79-672b-41be-a2f3-8bddfde2a3b6, IDNum=139871011, IDType=2, FirstName=Wally, LastName=McFfaden, City=Johor Bahru, Street=Mccormick, BuildingNumber=31, Barcode=455D812D-A93C-8A31-DD76-857F7547B059, GetDate=17.02.2021, TakeDate=14.06.2021, ResultDate=21/10/2021}
{MDACODE=c234f067-df24-4124-930d-b8546ca1adcf, IDNum=298323743, IDType=0, FirstName=Grange, LastName=Scheffler, City=Amiens, Street=Derek, BuildingNumber=66, Barcode=0BF87D68-515F-D12B-3CED-593AB05ED617, GetDate=17.04.2021, TakeDate=03.05.2021, ResultDate=5/4/2021}
{MDACODE=285e0748-c6c3-420b-a4e5-67a7e66f3616, IDNum=494776368, IDType=0, FirstName=Marylin, LastName=Tilte, City=Boroon, Street=Kinsman, BuildingNumber=43, Barcode=C22F9D67-ECC9-E6A2-159D-554F87DB2A1D, GetDate=03.04.2021, TakeDate=28.02.2021, ResultDate=25/09/2021}
{MDACODE=553b51d7-6e75-4846-b579-a953ea7023d3, IDNum=786828392, IDType=1, FirstName=Meade, LastName=Arthars, City=Vilar do Monte, Street=School, BuildingNumber=75, Barcode=117975A8-A569-C589-BD8C-AC74771B6ADF, GetDate=06.01.2022, TakeDate=09.01.2022, ResultDate=16/09/2021}
{MDACODE=b4b48216-31b1-453e-99db-cc8e4559a64a, IDNum=422671343, IDType=2, FirstName=Rex, LastName=Able, City=Banjarjo, Street=Superior, BuildingNumber=64, Barcode=1E594AA0-8CDB-4F13-183D-8D02328B8CC5, GetDate=27.10.2021, TakeDate=01.04.2021, ResultDate=22/02/2021}
{MDACODE=6a427b0c-219c-40f6-bb2c-dfeb1eee5498, IDNum=197108584, IDType=0, FirstName=Leonid, LastName=Shears, City=Kowŏn-ŭp, Street=Montana, BuildingNumber=94, Barcode=3FA9B5DB-7CED-FB13-5B2C-992B8BE4B6BF, GetDate=25.08.2021, TakeDate=11.02.2021, ResultDate=3/6/2021}
{MDACODE=39617d59-5aec-46a2-bcd3-9196c3c08d14, IDNum=867026609, IDType=2, FirstName=Elston, LastName=Silbersak, City=Hengfan, Street=Northridge, BuildingNumber=12, Barcode=E1C89E7D-54AE-23DA-6BCB-ADBE47EB3232, GetDate=12.07.2021, TakeDate=01.02.2021, ResultDate=7/5/2021}
{MDACODE=d3b73c07-dda2-4f6c-abf6-5f7381876c03, IDNum=129247911, IDType=1, FirstName=Henrie, LastName=MacParland, City=Samuhú, Street=Del Mar, BuildingNumber=11, Barcode=51D43A28-6228-5996-04A4-977A516E8ADE, GetDate=02.12.2021, TakeDate=05.08.2021, ResultDate=24/10/2021}
